include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,port,link
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/7,MCH-RACK-06-SW-01 Interface Gi1/0/9
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/8,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/9,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/10,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/11,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/12,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/13,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/14,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/15,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/16,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/17,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/18,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/19,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/20,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/21,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/22,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/23,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/24,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/25,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/26,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/27,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/28,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/29,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/30,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/31,MCH-SERVER-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/32,MCH-CCTV-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/33,MCH-INT-RTR-01
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/34,MCH-INT-RTR-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/35,MCH-INT-FW-01
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/36,MCH-INT-FW-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/37,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/38,MCH-CORE-SW-02 Interface Te0/38
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/39,MCH-CORE-SW-02 Interface Te0/39
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/40,MCH-CORE-SW-02 Interface Te0/40
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,WZP25370UM5,20-21,AD Server,Server,CISCO,UCSC-C240-M5SX,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,WZP25370UMA,22-23,NMS Server,Server,CISCO,UCSC-C240-M5SX,,,
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/1,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/2,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/3,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/4,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/5,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/6,NOC PC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/7,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/8,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/9,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/10,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/11,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/12,CC Camera
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/13,NVR
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/14,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/15,Access Control
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/16,Access Control
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/17,Access Control
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/18,Access Control
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/19,MCH-INT-RTR-01 Gi0
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/20,MCH-INT-RTR-02 Gi0
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/21,MCH-INT-FW-01 MGMT
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/22,MCH-INT-FW-02 MGMT
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/23,Core-Switch
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FCW2142A2VG,27,MCH-CCTV-SW,Switch,CISCO,C2960-24TC,10.60.63.70,Gi0/24,Core-Switch
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/1,AD-Server-CIMC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/2,NMS-Server-CIMC
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/3,AD-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/4,AD-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/5,AD-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/6,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/7,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/8,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/9,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/10,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/11,NMS-Server
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/12,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/13,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/14,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/15,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/16,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/17,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/18,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/19,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/20,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/21,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/22,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/23,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Fa0/24,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Gi0/1,Core-Switch
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-1,VARICOM,42,X7S-6242-RGB-B,FOC1850W2YJ,30,MCH-SERVER-SW,Switch,CISCO,C2960-24TC,10.60.63.69,Gi0/2,Core-Switch
,,,,,,,,,,,,,,,,,,
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/1,Joint Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/2,Joint Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/3,Md. Mahfuz Ahmed (JC)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/4,A K M Khairul Bashar (DC)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/5,Deputy Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/6,Commissioner
