include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,port,link
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/7,Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/8,Mohammad Neazur Rahman (Comm)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/9,Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/10,Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/11,Md. Kamruzzaman Howlader (AP)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/12,Asst. Programmer
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/13,Asst. Programmer
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/14,Asst. Programmer
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/15,Asst. Programmer
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/16,Md. Kamruzzaman Howlader (AP)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/17,Asst. Programmer
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/18,Old Data Center
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/19,Old Data Center
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/20,Old Data Center
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/21,Joint Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/22,Mohibbur Rahman Bhuiyan (JC)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/23,Asst. Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/24,Asst. Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/25,Jiahur Rahman (PA to Comm.)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/26,PA to Commissioner
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/27,Conference Room
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/28,Conference Room
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/29,Bond Branch
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/30,Bond Branch
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/31,Roman Ahmed (UDA)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/32,Public Administration
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/33,Public Administration
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/34,Md. Amdad Hosain (Operator)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/35,ARO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/36,ARO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/37,Md. Mamun Sheikh (ARO)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/38,Apurba Krishno Pramanik (Researcher)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/39,RO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/40,RO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/41,PA to JC
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/42,Room
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/43,Room
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/44,Md.Mijanur Rahman (DC)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/45,DC
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/46,DC
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/47,Desspass
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Gi1/0/48,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Te1/1/1,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Te1/1/2,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Te1/1/3,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200LHW,7,MCH-RACK-01-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.71,Te1/1/4,N/A
,,,,,,,,,,,,,,,,,,
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/1,Desspass
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/2,Desspass
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/3,Administration
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/4,Administration
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/5,Sahan Mondol (LDA)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/6,Nazmul Ahsan (RO)
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/7,RO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/8,RO
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/9,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/10,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/11,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/12,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/13,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/14,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/15,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/16,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/17,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/18,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/19,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/20,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/21,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/22,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/23,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/24,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/25,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/26,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/27,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/28,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/29,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/30,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/31,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/32,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/33,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/34,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/35,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/36,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/37,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/38,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/39,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/40,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/41,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/42,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/43,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/44,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/45,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/46,N/A
