include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,port,link
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/47,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Gi1/0/48,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Te1/1/1,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Te1/1/2,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Te1/1/3,N/A
Yes,MCH,Customs Campus Area,Mongla Customs Main Building,1st Floor,N/A,Rack-01,VIVANCO,15,VSA.6615.01.10E,JAE26200N7C,13,MCH-RACK-01-ACC-SW-02,Switch,CISCO,C9200-48T-E,10.60.63.72,Te1/1/4,N/A
,,,,,,,,,,,,,,,,,,
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/1,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/2,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/3,LDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/4,LDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/5,LDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/6,LDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/7,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/8,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/9,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/10,ARO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/11,Access Point Ground Floor
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/12,RO
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/13,"RO ,Auction"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/14,"RO, Auction"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/15,"RO, Auction"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/16,"RO, EPZ"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/17,"RO, EPZ"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/18,"RO, EPZ"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/19,"RO, EPZ"
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/20,Auction Branch
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/21,Auction Branch
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/22,UDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/23,UDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/24,Auction Branch
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/25,UDA
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/26,Access Point 1st Floor
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/27,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/28,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/29,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/30,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/31,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/32,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/33,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/34,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/35,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/36,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/37,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/38,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/39,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/40,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/41,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/42,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/43,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/44,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/45,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/46,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/47,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Gi1/0/48,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Te1/1/1,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Te1/1/2,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Te1/1/3,N/A
Yes,MCH,Outside Campus Area,EPZ Gate,Ground Floor,N/A,Rack-02,VIVANCO,6,VSA.6606.01.10E,JAE26200LDZ,4,MCH-RACK-02-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.73,Te1/1/4,N/A
,,,,,,,,,,,,,,,,,,
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/1,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/2,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/3,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/4,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/5,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,7,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/6,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/7,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/8,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/9,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/10,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/11,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/12,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/13,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/14,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/15,Cumputer Operator
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/16,Cumputer Operator
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/17,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/18,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/19,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/20,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/21,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/22,RO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/23,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/24,UDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/25,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/26,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/27,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/28,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/29,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/30,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/31,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/32,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/33,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/34,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/35,LDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/36,UDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/37,N/A
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/38,UDA
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/39,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/40,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/41,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/42,ARO
Yes,MCH,Outside Campus Area,Traffic Building,Ground Floor,N/A,Rack-03,VIVANCO,15,VSA.6615.01.10E,JAE26200SSD,13,MCH-RACK-03-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.74,Gi1/0/43,UDA
