include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,Service IP,OS,Cluster IP,Remarks
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMG00B,1-3,T8-2 App 02,Server,Oracle ,Oracle T8-2,10.60.8.17,172.21.0.13,Solaris 11.4,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMG00A,4-6,T8-2 App 01,Server,Oracle ,Oracle T8-2,10.60.8.15,172.21.0.12,Solaris 11.4,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMG009,7-9,T8-2 UAT,Server,Oracle ,Oracle T8-2,10.60.8.19,172.21.30.12,Solaris 11.4,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2047XC209J,10-11,ZFS Controller 01,Storage,Oracle ,Oracle ZS7-2,10.60.8.58,10.60.8.56,OS 8.72,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2047XC209Y,12-13,ZFS Controller 02,Storage,Oracle ,Oracle ZS7-2,10.60.8.60,10.60.8.57,OS 8.72,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMS801,14-15,ZFS Disk Self 01,Storage,Oracle ,Oracle DE3-24P,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMQ804,16-19,ZFS Disk Self 02,Storage,Oracle ,Oracle DE3-24C,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2046NMQ805,20-23,ZFS Disk Self 03,Storage,Oracle ,Oracle DE3-24C,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2117XCB00B,25,X8-2 App 01,Server,Oracle ,Oracle X8-2,10.60.24.25,172.21.0.14,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2117XCB00D,26,X8-2 App 02,Server,Oracle ,Oracle X8-2,10.60.24.27,172.21.0.15,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2117XCB009,27,X8-2 Web,Server,Oracle ,Oracle X8-2,10.60.24.29,172.21.25.12,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2117XCB00E,28,X8-2 DNS,Server,Oracle ,Oracle X8-2,10.60.24.12,172.21.1.12,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,952115000425,30-31,"edcawbackupstorage-01, edcawbackupstorage-02",Storage,NetApp,FAS 2720,10.60.8.96,10.60.8.98,ONTAP 9.8p3,10.60.8.100,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,952117000781,30-31,"edcawbackupstorage-01, edcawbackupstorage-02",Storage,NetApp,FAS 2720,10.60.8.97,10.60.8.99,ONTAP 9.8p3,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,SHFNC2121000050,32-33,"Shelf 1.0, Shelf 1.1",Storage,NetApp,DS212C,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,SHJSG2116000161,32-33,"Shelf 1.0, Shelf 1.1",Storage,NetApp,DS212C,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,CNL3TD3,34-35,Media Server,Server,Dell EMC,Dell Power Edge R740,10.60.24.33,172.21.7.51,Windows Server 2019,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,BRCEWY1947R07E,36,SAN SW 01,san-switch,Dell EMC,DS-6600B,10.60.24.51,, v8.2.1c,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,BRCEWY1951R09C,37,SAN SW 02,san-switch,Dell EMC,DS-6600B,10.60.24.52,, v8.2.1c,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-09,SUN Oracle,42,SUN Oracle ,2047XCB0BA,38,Gateway Server,Server,Oracle ,Oracle X8-2,10.60.8.13,10.60.8.14,Oracle Linux 7.9,,Shuvo & Shams
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2046XLB0BH,16,Exadata-DB-Node1,Server,Oracle ,Oracle X8-2,10.60.8.75,172.21.0.72,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2046XLB0BF,17,Exadata-DB-Node2,Server,Oracle ,Oracle X8-2,10.60.8.76,172.21.0.73,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2046XLA0CX,2-3,Exadata-Cell-Node1,Storage,Oracle ,Oracle X8-2,10.60.8.77,,24.1.9.0.0250213,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2046XLA0D2,4-5,Exadata-Cell-Node2,Storage,Oracle ,Oracle X8-2,10.60.8.78,,24.1.9.0.0250214,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2046XLA0CV,6-7,Exadata-Cell-Node3,Storage,Oracle ,Oracle X8-2,10.60.8.79,,24.1.9.0.0250215,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,FDO24070BUS,21,Management Switch,exadata-switch,Cisco,cisco Nexus9000 C9348GC-FXP ,10.60.8.80,,NXOS: version 7.0(3)I7(8),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2027NNXE5R,20,InfiniBand Switch1,exadata-switch,Oracle ,Sun Datacenter InfiniBand Switch 36,10.60.8.81,,2.2.17-2,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-08,SUN Oracle,42,SUN Oracle ,2027NNXE5P,22,InfiniBand Switch2,exadata-switch,Oracle ,Sun Datacenter InfiniBand Switch 36,10.60.8.82,,2.2.17-3,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2043XL2014,3-4,ZFS Controller 01,Storage,Oracle ,Oracle ZS7-2,192.168.4.101,192.168.4.1,OS8.8.57,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2043XL2017,3-4,ZFS Controller 02,Storage,Oracle ,Oracle ZS7-2,192.168.4.102,192.168.4.2,OS8.8.57,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2043XLB00V,5,Management Node 01,Server,Oracle ,Oracle X8-2,192.168.4.103,192.168.4.3,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2043XLB00K,6,Management Node 02,Server,Oracle ,Oracle X8-2,192.168.4.104,192.168.4.4,Oracle Linux 7.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0CW,7,Conpute Node 01,Server,Oracle ,Oracle X8-2,192.168.4.110,192.168.4.10,Oracle VM server release 3.4.7,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0D7,8,Conpute Node 02,Server,Oracle ,Oracle X8-2,192.168.4.108,192.168.4.8,Oracle VM server release 3.4.8,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0D6,9,Conpute Node 03,Server,Oracle ,Oracle X8-2,192.168.4.106,192.168.4.6,Oracle VM server release 3.4.9,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0CL,10,Conpute Node 04,Server,Oracle ,Oracle X8-2,192.168.4.105,192.168.4.5,Oracle VM server release 3.4.10,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0D4,11,Conpute Node 05,Server,Oracle ,Oracle X8-2,192.168.4.107,192.168.4.7,Oracle VM server release 3.4.11,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042XLB0D5,12,Conpute Node 06,Server,Oracle ,Oracle X8-2,192.168.4.109,192.168.4.9,Oracle VM server release 3.4.12,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,FDO24350196,15,Leaf Switch 01,server-switch,Cisco, cisco Nexus 9000 C9336C-FX2,,192.168.4.202,NXOS: version 10.2(5),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,POG2433ZE4S,16,Leaf Switch 02,server-switch,Cisco, cisco Nexus 9000 C9336C-FX2,,192.168.4.203,NXOS: version 10.2(5),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,2042NMQ820,17-20,ZFS Disk Self,Storage,Oracle ,Oracle DE3-24C,,,,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-11,SUN Oracle,42,SUN Oracle ,FDO242306PM,21,Management Switch,server-switch,Cisco,cisco Nexus 9000 C9348GC-FXP ,,192.168.4.230,NXOS: version 10.2(5),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-02,SUN Oracle,42,SUN Oracle ,POG2433ZE8T,22,Spine Switch 01,server-switch,Cisco, cisco Nexus 9000 C9336C-FX2,,192.168.4.204,NXOS: version 10.2(5),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-02,SUN Oracle,42,SUN Oracle ,FDO2435016E,23,Spine Switch 02,server-switch,Cisco, cisco Nexus 9000 C9336C-FX2,,192.168.4.205,NXOS: version 10.2(5),,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-04,SUN Oracle,42,SUN Oracle ,WZP25370UMV,16-17,Root Active Directory,Server,Cisco,UCS C240 M5SX,10.60.8.37,172.21.26.37,Windows Server 2019,,
Yes,DC,Data Center,National Board of Revenue Old Building,1st,Data Center,Rack-04,SUN Oracle,42,SUN Oracle ,WZP25320N01,18-19,Addtional Active Directory,Server,Cisco,UCS C240 M5SX,10.60.8.38,172.21.26.38,Windows Server 2019,,